Commodity,Year,Attribute,Value,Notes
Selected cheeses varieties: Per capita availability,2004,Other types of cheese typically from cows-Other Cheeses-Pounds,1.521744691,
Selected cheeses varieties: Per capita availability,2005,Other types of cheese typically from cows-Other Cheeses-Pounds,1.548941423,
Selected cheeses varieties: Per capita availability,2006,Other types of cheese typically from cows-Other Cheeses-Pounds,1.569395217,
Selected cheeses varieties: Per capita availability,2007,Other types of cheese typically from cows-Other Cheeses-Pounds,1.593804434,
Selected cheeses varieties: Per capita availability,2008,Other types of cheese typically from cows-Other Cheeses-Pounds,1.448074144,
Selected cheeses varieties: Per capita availability,2009,Other types of cheese typically from cows-Other Cheeses-Pounds,1.28585544,
Selected cheeses varieties: Per capita availability,2010,Other types of cheese typically from cows-Other Cheeses-Pounds,1.05424405,
Selected cheeses varieties: Per capita availability,2011,Other types of cheese typically from cows-Other Cheeses-Pounds,1.1861746,
Selected cheeses varieties: Per capita availability,2012,Other types of cheese typically from cows-Other Cheeses-Pounds,1.277536289,
Selected cheeses varieties: Per capita availability,2013,Other types of cheese typically from cows-Other Cheeses-Pounds,1.257271805,
Selected cheeses varieties: Per capita availability,2014,Other types of cheese typically from cows-Other Cheeses-Pounds,1.314602593,
Selected cheeses varieties: Per capita availability,2015,Other types of cheese typically from cows-Other Cheeses-Pounds,1.480290833,
Selected cheeses varieties: Per capita availability,2016,Other types of cheese typically from cows-Other Cheeses-Pounds,1.5735609,
Selected cheeses varieties: Per capita availability,2017,Other types of cheese typically from cows-Other Cheeses-Pounds,1.477594111,
Selected cheeses varieties: Per capita availability,2018,Other types of cheese typically from cows-Other Cheeses-Pounds,1.478219201,
Selected cheeses varieties: Per capita availability,2019,Other types of cheese typically from cows-Other Cheeses-Pounds,1.384617782,
Selected cheeses varieties: Per capita availability,1995,Other types of cheese typically from cows-Total-Pounds,4.954626625,
Selected cheeses varieties: Per capita availability,1996,Other types of cheese typically from cows-Total-Pounds,4.895934597,
Selected cheeses varieties: Per capita availability,1997,Other types of cheese typically from cows-Total-Pounds,4.896650292,
Selected cheeses varieties: Per capita availability,1998,Other types of cheese typically from cows-Total-Pounds,4.948326385,
Selected cheeses varieties: Per capita availability,1999,Other types of cheese typically from cows-Total-Pounds,5.16701967,
Selected cheeses varieties: Per capita availability,2000,Other types of cheese typically from cows-Total-Pounds,5.443097071,
Selected cheeses varieties: Per capita availability,2001,Other types of cheese typically from cows-Total-Pounds,5.304984196,
Selected cheeses varieties: Per capita availability,2002,Other types of cheese typically from cows-Total-Pounds,5.584473214,
Selected cheeses varieties: Per capita availability,2003,Other types of cheese typically from cows-Total-Pounds,5.693118086,
Selected cheeses varieties: Per capita availability,2004,Other types of cheese typically from cows-Total-Pounds,5.809477467,
Selected cheeses varieties: Per capita availability,2005,Other types of cheese typically from cows-Total-Pounds,6.002031956,
Selected cheeses varieties: Per capita availability,2006,Other types of cheese typically from cows-Total-Pounds,6.168772548,
Selected cheeses varieties: Per capita availability,2007,Other types of cheese typically from cows-Total-Pounds,6.300692831,
Selected cheeses varieties: Per capita availability,2008,Other types of cheese typically from cows-Total-Pounds,5.963149181,
Selected cheeses varieties: Per capita availability,2009,Other types of cheese typically from cows-Total-Pounds,5.871934162,
Selected cheeses varieties: Per capita availability,2010,Other types of cheese typically from cows-Total-Pounds,5.8762562,
Selected cheeses varieties: Per capita availability,2011,Other types of cheese typically from cows-Total-Pounds,5.992499485,
Selected cheeses varieties: Per capita availability,2012,Other types of cheese typically from cows-Total-Pounds,6.233701265,
Selected cheeses varieties: Per capita availability,2013,Other types of cheese typically from cows-Total-Pounds,6.253948671,
Selected cheeses varieties: Per capita availability,2014,Other types of cheese typically from cows-Total-Pounds,6.306491921,
Selected cheeses varieties: Per capita availability,2015,Other types of cheese typically from cows-Total-Pounds,6.58922126,
Selected cheeses varieties: Per capita availability,2016,Other types of cheese typically from cows-Total-Pounds,6.842651588,
Selected cheeses varieties: Per capita availability,2017,Other types of cheese typically from cows-Total-Pounds,6.743310167,
Selected cheeses varieties: Per capita availability,2018,Other types of cheese typically from cows-Total-Pounds,6.883014906,
Selected cheeses varieties: Per capita availability,2019,Other types of cheese typically from cows-Total-Pounds,6.914342027,
Selected cheeses varieties: Per capita availability,1995,Total other-than-American cheese excluding non-cow cheese-Pounds,14.98472603,
Selected cheeses varieties: Per capita availability,1996,Total other-than-American cheese excluding non-cow cheese-Pounds,15.26057745,
Selected cheeses varieties: Per capita availability,1997,Total other-than-American cheese excluding non-cow cheese-Pounds,15.47328003,
Selected cheeses varieties: Per capita availability,1998,Total other-than-American cheese excluding non-cow cheese-Pounds,15.63074979,
Selected cheeses varieties: Per capita availability,1999,Total other-than-American cheese excluding non-cow cheese-Pounds,16.18038555,
Selected cheeses varieties: Per capita availability,2000,Total other-than-American cheese excluding non-cow cheese-Pounds,16.8540337,
Selected cheeses varieties: Per capita availability,2001,Total other-than-American cheese excluding non-cow cheese-Pounds,16.99194801,
Selected cheeses varieties: Per capita availability,2002,Total other-than-American cheese excluding non-cow cheese-Pounds,17.40138194,
Selected cheeses varieties: Per capita availability,2003,Total other-than-American cheese excluding non-cow cheese-Pounds,17.69586489,
Selected cheeses varieties: Per capita availability,2004,Total other-than-American cheese excluding non-cow cheese-Pounds,18.09621508,
Selected cheeses varieties: Per capita availability,2005,Total other-than-American cheese excluding non-cow cheese-Pounds,18.66296732,
Selected cheeses varieties: Per capita availability,2006,Total other-than-American cheese excluding non-cow cheese-Pounds,19.09772385,
Selected cheeses varieties: Per capita availability,2007,Total other-than-American cheese excluding non-cow cheese-Pounds,19.88105472,
Selected cheeses varieties: Per capita availability,2008,Total other-than-American cheese excluding non-cow cheese-Pounds,19.01825667,
Selected cheeses varieties: Per capita availability,2009,Total other-than-American cheese excluding non-cow cheese-Pounds,18.90166871,
Selected cheeses varieties: Per capita availability,2010,Total other-than-American cheese excluding non-cow cheese-Pounds,19.41931519,
Selected cheeses varieties: Per capita availability,2011,Total other-than-American cheese excluding non-cow cheese-Pounds,19.97666306,
Selected cheeses varieties: Per capita availability,2012,Total other-than-American cheese excluding non-cow cheese-Pounds,20.04039012,
Selected cheeses varieties: Per capita availability,2013,Total other-than-American cheese excluding non-cow cheese-Pounds,20.0917336,
Selected cheeses varieties: Per capita availability,2014,Total other-than-American cheese excluding non-cow cheese-Pounds,20.50893225,
Selected cheeses varieties: Per capita availability,2015,Total other-than-American cheese excluding non-cow cheese-Pounds,21.07191532,
Selected cheeses varieties: Per capita availability,2016,Total other-than-American cheese excluding non-cow cheese-Pounds,22.07742936,
Selected cheeses varieties: Per capita availability,2017,Total other-than-American cheese excluding non-cow cheese-Pounds,21.86443484,
Selected cheeses varieties: Per capita availability,2018,Total other-than-American cheese excluding non-cow cheese-Pounds,22.58772953,
Selected cheeses varieties: Per capita availability,2019,Total other-than-American cheese excluding non-cow cheese-Pounds,22.78576859,
Selected cheeses varieties: Per capita availability,1995,Imported cheese not from cows-Pounds,0.271416917,Some types of cheese can be made from cow's milk or milk from other animals. The products that are distinguished as clearly not from cows in the import data are represented in this column.
Selected cheeses varieties: Per capita availability,1996,Imported cheese not from cows-Pounds,0.248992411,Some types of cheese can be made from cow's milk or milk from other animals. The products that are distinguished as clearly not from cows in the import data are represented in this column.
Selected cheeses varieties: Per capita availability,1997,Imported cheese not from cows-Pounds,0.249155342,Some types of cheese can be made from cow's milk or milk from other animals. The products that are distinguished as clearly not from cows in the import data are represented in this column.
Selected cheeses varieties: Per capita availability,1998,Imported cheese not from cows-Pounds,0.232068103,Some types of cheese can be made from cow's milk or milk from other animals. The products that are distinguished as clearly not from cows in the import data are represented in this column.
Selected cheeses varieties: Per capita availability,1999,Imported cheese not from cows-Pounds,0.263017282,Some types of cheese can be made from cow's milk or milk from other animals. The products that are distinguished as clearly not from cows in the import data are represented in this column.
Selected cheeses varieties: Per capita availability,2000,Imported cheese not from cows-Pounds,0.254445375,Some types of cheese can be made from cow's milk or milk from other animals. The products that are distinguished as clearly not from cows in the import data are represented in this column.
Selected cheeses varieties: Per capita availability,2001,Imported cheese not from cows-Pounds,0.246598899,Some types of cheese can be made from cow's milk or milk from other animals. The products that are distinguished as clearly not from cows in the import data are represented in this column.
Selected cheeses varieties: Per capita availability,2002,Imported cheese not from cows-Pounds,0.248875522,Some types of cheese can be made from cow's milk or milk from other animals. The products that are distinguished as clearly not from cows in the import data are represented in this column.
Selected cheeses varieties: Per capita availability,2003,Imported cheese not from cows-Pounds,0.265669831,Some types of cheese can be made from cow's milk or milk from other animals. The products that are distinguished as clearly not from cows in the import data are represented in this column.
Selected cheeses varieties: Per capita availability,2004,Imported cheese not from cows-Pounds,0.273507379,Some types of cheese can be made from cow's milk or milk from other animals. The products that are distinguished as clearly not from cows in the import data are represented in this column.
