Commodity,Year,Attribute,Value,Notes
Rye: Supply and use - Grain equivalent,1978,Food availability-Per capita availability-Grain equivalents-Pounds,0.935537324,Bushels converted at 56 pounds.
Rye: Supply and use - Grain equivalent,1979,Food availability-Per capita availability-Grain equivalents-Pounds,0.875527662,Bushels converted at 56 pounds.
Rye: Supply and use - Grain equivalent,1980,Food availability-Per capita availability-Grain equivalents-Pounds,0.89025882,Bushels converted at 56 pounds.
Rye: Supply and use - Grain equivalent,1981,Food availability-Per capita availability-Grain equivalents-Pounds,0.856130726,Bushels converted at 56 pounds.
Rye: Supply and use - Grain equivalent,1982,Food availability-Per capita availability-Grain equivalents-Pounds,0.799456646,Bushels converted at 56 pounds.
Rye: Supply and use - Grain equivalent,1983,Food availability-Per capita availability-Grain equivalents-Pounds,0.840040802,Bushels converted at 56 pounds.
Rye: Supply and use - Grain equivalent,1984,Food availability-Per capita availability-Grain equivalents-Pounds,0.832678378,Bushels converted at 56 pounds.
Rye: Supply and use - Grain equivalent,1985,Food availability-Per capita availability-Grain equivalents-Pounds,0.825374366,Bushels converted at 56 pounds.
Rye: Supply and use - Grain equivalent,1986,Food availability-Per capita availability-Grain equivalents-Pounds,0.817900333,Bushels converted at 56 pounds.
Rye: Supply and use - Grain equivalent,1987,Food availability-Per capita availability-Grain equivalents-Pounds,0.810640903,Bushels converted at 56 pounds.
Rye: Supply and use - Grain equivalent,1988,Food availability-Per capita availability-Grain equivalents-Pounds,0.803341244,Bushels converted at 56 pounds.
Rye: Supply and use - Grain equivalent,1989,Food availability-Per capita availability-Grain equivalents-Pounds,0.796023133,Bushels converted at 56 pounds.
Rye: Supply and use - Grain equivalent,1990,Food availability-Per capita availability-Grain equivalents-Pounds,0.788228055,Bushels converted at 56 pounds.
Rye: Supply and use - Grain equivalent,1991,Food availability-Per capita availability-Grain equivalents-Pounds,0.778120521,Bushels converted at 56 pounds.
Rye: Supply and use - Grain equivalent,1992,Food availability-Per capita availability-Grain equivalents-Pounds,0.750209628,Bushels converted at 56 pounds.
Rye: Supply and use - Grain equivalent,1993,Food availability-Per capita availability-Grain equivalents-Pounds,0.765922243,Bushels converted at 56 pounds.
Rye: Supply and use - Grain equivalent,1994,Food availability-Per capita availability-Grain equivalents-Pounds,0.708127322,Bushels converted at 56 pounds.
Rye: Supply and use - Grain equivalent,1995,Food availability-Per capita availability-Grain equivalents-Pounds,0.701045864,Bushels converted at 56 pounds.
Rye: Supply and use - Grain equivalent,1996,Food availability-Per capita availability-Grain equivalents-Pounds,0.722369113,Bushels converted at 56 pounds.
Rye: Supply and use - Grain equivalent,1997,Food availability-Per capita availability-Grain equivalents-Pounds,0.680601415,Bushels converted at 56 pounds.
Rye: Supply and use - Grain equivalent,1998,Food availability-Per capita availability-Grain equivalents-Pounds,0.742041904,Bushels converted at 56 pounds.
Rye: Supply and use - Grain equivalent,1999,Food availability-Per capita availability-Grain equivalents-Pounds,0.665250729,Bushels converted at 56 pounds.
Rye: Supply and use - Grain equivalent,2000,Food availability-Per capita availability-Grain equivalents-Pounds,0.65770742,Bushels converted at 56 pounds.
Rye: Supply and use - Grain equivalent,2001,Food availability-Per capita availability-Grain equivalents-Pounds,0.650886652,Bushels converted at 56 pounds.
Rye: Supply and use - Grain equivalent,2002,Food availability-Per capita availability-Grain equivalents-Pounds,0.644379415,Bushels converted at 56 pounds.
Rye: Supply and use - Grain equivalent,2003,Food availability-Per capita availability-Grain equivalents-Pounds,0.638303205,Bushels converted at 56 pounds.
Rye: Supply and use - Grain equivalent,2004,Food availability-Per capita availability-Grain equivalents-Pounds,0.632461086,Bushels converted at 56 pounds.
Rye: Supply and use - Grain equivalent,2005,Food availability-Per capita availability-Grain equivalents-Pounds,0.611432309,Bushels converted at 56 pounds.
Rye: Supply and use - Grain equivalent,2006,Food availability-Per capita availability-Grain equivalents-Pounds,0.611463482,Bushels converted at 56 pounds.
Rye: Supply and use - Grain equivalent,2007,Food availability-Per capita availability-Grain equivalents-Pounds,0.611096456,Bushels converted at 56 pounds.
Rye: Supply and use - Grain equivalent,2008,Food availability-Per capita availability-Grain equivalents-Pounds,0.610728333,Bushels converted at 56 pounds.
Rye: Supply and use - Grain equivalent,2009,Food availability-Per capita availability-Grain equivalents-Pounds,0.608998364,Bushels converted at 56 pounds.
Rye: Supply and use - Grain equivalent,2010,Food availability-Per capita availability-Grain equivalents-Pounds,0.607447519,Bushels converted at 56 pounds.
Rye: Supply and use - Grain equivalent,2011,Food availability-Per capita availability-Grain equivalents-Pounds,0.608721175,Bushels converted at 56 pounds.
Rye: Supply and use - Grain equivalent,2012,Food availability-Per capita availability-Grain equivalents-Pounds,0.608015334,Bushels converted at 56 pounds.
Rye: Supply and use - Grain equivalent,2013,Food availability-Per capita availability-Grain equivalents-Pounds,0.609128088,Bushels converted at 56 pounds.
Rye: Supply and use - Grain equivalent,2014,Food availability-Per capita availability-Grain equivalents-Pounds,0.60846713,Bushels converted at 56 pounds.
Rye: Supply and use - Grain equivalent,2015,Food availability-Per capita availability-Grain equivalents-Pounds,0.609319531,Bushels converted at 56 pounds.
Rye: Supply and use - Grain equivalent,2016,Food availability-Per capita availability-Grain equivalents-Pounds,0.60848005,Bushels converted at 56 pounds.
Rye: Supply and use - Grain equivalent,2017,Food availability-Per capita availability-Grain equivalents-Pounds,0.609565167,Bushels converted at 56 pounds.
Rye: Supply and use - Grain equivalent,2018,Food availability-Per capita availability-Grain equivalents-Pounds,0.609510704,Bushels converted at 56 pounds.
Rye: Supply and use - Grain equivalent,2019,Food availability-Per capita availability-Grain equivalents-Pounds,0.609927725,Bushels converted at 56 pounds.
Rye: Supply and use - Grain equivalent,1909,Food availability-Per capita availability-Flour-Pounds,3.663609239,Factor for converting grain equivalent to flour is .80.
Rye: Supply and use - Grain equivalent,1910,Food availability-Per capita availability-Flour-Pounds,3.781531702,Factor for converting grain equivalent to flour is .80.
Rye: Supply and use - Grain equivalent,1911,Food availability-Per capita availability-Flour-Pounds,3.913789246,Factor for converting grain equivalent to flour is .80.
Rye: Supply and use - Grain equivalent,1912,Food availability-Per capita availability-Flour-Pounds,4.041327949,Factor for converting grain equivalent to flour is .80.
Rye: Supply and use - Grain equivalent,1913,Food availability-Per capita availability-Flour-Pounds,4.147081512,Factor for converting grain equivalent to flour is .80.
Rye: Supply and use - Grain equivalent,1914,Food availability-Per capita availability-Flour-Pounds,4.158569684,Factor for converting grain equivalent to flour is .80.
Rye: Supply and use - Grain equivalent,1915,Food availability-Per capita availability-Flour-Pounds,4.188331709,Factor for converting grain equivalent to flour is .80.
Rye: Supply and use - Grain equivalent,1916,Food availability-Per capita availability-Flour-Pounds,4.349898491,Factor for converting grain equivalent to flour is .80.
Rye: Supply and use - Grain equivalent,1917,Food availability-Per capita availability-Flour-Pounds,3.812249792,Factor for converting grain equivalent to flour is .80.
Rye: Supply and use - Grain equivalent,1918,Food availability-Per capita availability-Flour-Pounds,2.442467719,Factor for converting grain equivalent to flour is .80.
Rye: Supply and use - Grain equivalent,1919,Food availability-Per capita availability-Flour-Pounds,2.814311413,Factor for converting grain equivalent to flour is .80.
Rye: Supply and use - Grain equivalent,1920,Food availability-Per capita availability-Flour-Pounds,3.324409878,Factor for converting grain equivalent to flour is .80.
Rye: Supply and use - Grain equivalent,1921,Food availability-Per capita availability-Flour-Pounds,2.682931324,Factor for converting grain equivalent to flour is .80.
Rye: Supply and use - Grain equivalent,1922,Food availability-Per capita availability-Flour-Pounds,2.931057983,Factor for converting grain equivalent to flour is .80.
Rye: Supply and use - Grain equivalent,1923,Food availability-Per capita availability-Flour-Pounds,2.881363502,Factor for converting grain equivalent to flour is .80.
Rye: Supply and use - Grain equivalent,1924,Food availability-Per capita availability-Flour-Pounds,2.669728067,Factor for converting grain equivalent to flour is .80.
Rye: Supply and use - Grain equivalent,1925,Food availability-Per capita availability-Flour-Pounds,2.900827945,Factor for converting grain equivalent to flour is .80.
Rye: Supply and use - Grain equivalent,1926,Food availability-Per capita availability-Flour-Pounds,3.014727804,Factor for converting grain equivalent to flour is .80.
Rye: Supply and use - Grain equivalent,1927,Food availability-Per capita availability-Flour-Pounds,3.048515143,Factor for converting grain equivalent to flour is .80.
Rye: Supply and use - Grain equivalent,1928,Food availability-Per capita availability-Flour-Pounds,2.936876084,Factor for converting grain equivalent to flour is .80.
Rye: Supply and use - Grain equivalent,1929,Food availability-Per capita availability-Flour-Pounds,2.906534611,Factor for converting grain equivalent to flour is .80.
Rye: Supply and use - Grain equivalent,1930,Food availability-Per capita availability-Flour-Pounds,2.800272754,Factor for converting grain equivalent to flour is .80.
Rye: Supply and use - Grain equivalent,1931,Food availability-Per capita availability-Flour-Pounds,2.670339672,Factor for converting grain equivalent to flour is .80.
Rye: Supply and use - Grain equivalent,1932,Food availability-Per capita availability-Flour-Pounds,2.868370295,Factor for converting grain equivalent to flour is .80.
Rye: Supply and use - Grain equivalent,1933,Food availability-Per capita availability-Flour-Pounds,3.029676187,Factor for converting grain equivalent to flour is .80.
Rye: Supply and use - Grain equivalent,1934,Food availability-Per capita availability-Flour-Pounds,2.762699134,Factor for converting grain equivalent to flour is .80.
Rye: Supply and use - Grain equivalent,1935,Food availability-Per capita availability-Flour-Pounds,2.673324854,Factor for converting grain equivalent to flour is .80.
Rye: Supply and use - Grain equivalent,1936,Food availability-Per capita availability-Flour-Pounds,2.446540439,Factor for converting grain equivalent to flour is .80.
Rye: Supply and use - Grain equivalent,1937,Food availability-Per capita availability-Flour-Pounds,2.223307822,Factor for converting grain equivalent to flour is .80.
Rye: Supply and use - Grain equivalent,1938,Food availability-Per capita availability-Flour-Pounds,2.171594765,Factor for converting grain equivalent to flour is .80.
Rye: Supply and use - Grain equivalent,1939,Food availability-Per capita availability-Flour-Pounds,2.359190402,Factor for converting grain equivalent to flour is .80.
Rye: Supply and use - Grain equivalent,1940,Food availability-Per capita availability-Flour-Pounds,2.475287991,Factor for converting grain equivalent to flour is .80.
Rye: Supply and use - Grain equivalent,1941,Food availability-Per capita availability-Flour-Pounds,2.317206639,Factor for converting grain equivalent to flour is .80.
Rye: Supply and use - Grain equivalent,1942,Food availability-Per capita availability-Flour-Pounds,2.591131544,Factor for converting grain equivalent to flour is .80.
Rye: Supply and use - Grain equivalent,1943,Food availability-Per capita availability-Flour-Pounds,3.0469727,Factor for converting grain equivalent to flour is .80.
