Commodity,Year,Attribute,Value,Notes
Eggs and egg products: Supply and use,1933,Food availability-Farm weight-Pounds-Per capita-Pounds,38.75972631,
Eggs and egg products: Supply and use,1934,Food availability-Farm weight-Pounds-Per capita-Pounds,37.73411867,
Eggs and egg products: Supply and use,1935,Food availability-Farm weight-Pounds-Per capita-Pounds,36.53742875,
Eggs and egg products: Supply and use,1936,Food availability-Farm weight-Pounds-Per capita-Pounds,37.73702811,
Eggs and egg products: Supply and use,1937,Food availability-Farm weight-Pounds-Per capita-Pounds,40.26015617,
Eggs and egg products: Supply and use,1938,Food availability-Farm weight-Pounds-Per capita-Pounds,40.55190084,
Eggs and egg products: Supply and use,1939,Food availability-Farm weight-Pounds-Per capita-Pounds,40.91911652,
Eggs and egg products: Supply and use,1940,Food availability-Farm weight-Pounds-Per capita-Pounds,41.70917788,
Eggs and egg products: Supply and use,1941,Food availability-Farm weight-Pounds-Per capita-Pounds,40.96767665,
Eggs and egg products: Supply and use,1942,Food availability-Farm weight-Pounds-Per capita-Pounds,42.46893074,
Eggs and egg products: Supply and use,1943,Food availability-Farm weight-Pounds-Per capita-Pounds,47.14397502,
Eggs and egg products: Supply and use,1944,Food availability-Farm weight-Pounds-Per capita-Pounds,48.87071252,
Eggs and egg products: Supply and use,1945,Food availability-Farm weight-Pounds-Per capita-Pounds,55.13535533,
Eggs and egg products: Supply and use,1946,Food availability-Farm weight-Pounds-Per capita-Pounds,50.39048299,
Eggs and egg products: Supply and use,1947,Food availability-Farm weight-Pounds-Per capita-Pounds,50.44662309,
Eggs and egg products: Supply and use,1948,Food availability-Farm weight-Pounds-Per capita-Pounds,51.77977372,
Eggs and egg products: Supply and use,1949,Food availability-Farm weight-Pounds-Per capita-Pounds,50.31349706,
Eggs and egg products: Supply and use,1950,Food availability-Farm weight-Pounds-Per capita-Pounds,51.20375254,
Eggs and egg products: Supply and use,1951,Food availability-Farm weight-Pounds-Per capita-Pounds,51.85608638,
Eggs and egg products: Supply and use,1952,Food availability-Farm weight-Pounds-Per capita-Pounds,51.03495292,
Eggs and egg products: Supply and use,1953,Food availability-Farm weight-Pounds-Per capita-Pounds,49.63901858,
Eggs and egg products: Supply and use,1954,Food availability-Farm weight-Pounds-Per capita-Pounds,49.18123541,
Eggs and egg products: Supply and use,1955,Food availability-Farm weight-Pounds-Per capita-Pounds,48.56052034,
Eggs and egg products: Supply and use,1956,Food availability-Farm weight-Pounds-Per capita-Pounds,48.22340849,
Eggs and egg products: Supply and use,1957,Food availability-Farm weight-Pounds-Per capita-Pounds,47.29964852,
Eggs and egg products: Supply and use,1958,Food availability-Farm weight-Pounds-Per capita-Pounds,46.29553063,
Eggs and egg products: Supply and use,1959,Food availability-Farm weight-Pounds-Per capita-Pounds,46.00774822,
Eggs and egg products: Supply and use,1960,Food availability-Farm weight-Pounds-Per capita-Pounds,43.6750779,
Eggs and egg products: Supply and use,1961,Food availability-Farm weight-Pounds-Per capita-Pounds,42.91429629,
Eggs and egg products: Supply and use,1962,Food availability-Farm weight-Pounds-Per capita-Pounds,42.62965187,
Eggs and egg products: Supply and use,1963,Food availability-Farm weight-Pounds-Per capita-Pounds,41.45638917,
Eggs and egg products: Supply and use,1964,Food availability-Farm weight-Pounds-Per capita-Pounds,41.59633955,
Eggs and egg products: Supply and use,1965,Food availability-Farm weight-Pounds-Per capita-Pounds,41.15227248,
Eggs and egg products: Supply and use,1966,Food availability-Farm weight-Pounds-Per capita-Pounds,41.02319902,
Eggs and egg products: Supply and use,1967,Food availability-Farm weight-Pounds-Per capita-Pounds,42.07219494,
Eggs and egg products: Supply and use,1968,Food availability-Farm weight-Pounds-Per capita-Pounds,41.40389425,
Eggs and egg products: Supply and use,1969,Food availability-Farm weight-Pounds-Per capita-Pounds,40.51377265,
Eggs and egg products: Supply and use,1970,Food availability-Farm weight-Pounds-Per capita-Pounds,40.41485131,
Eggs and egg products: Supply and use,1971,Food availability-Farm weight-Pounds-Per capita-Pounds,40.54595066,
Eggs and egg products: Supply and use,1972,Food availability-Farm weight-Pounds-Per capita-Pounds,39.64569392,
Eggs and egg products: Supply and use,1973,Food availability-Farm weight-Pounds-Per capita-Pounds,37.73438089,
Eggs and egg products: Supply and use,1974,Food availability-Farm weight-Pounds-Per capita-Pounds,37.02520074,
Eggs and egg products: Supply and use,1975,Food availability-Farm weight-Pounds-Per capita-Pounds,36.10585643,
Eggs and egg products: Supply and use,1976,Food availability-Farm weight-Pounds-Per capita-Pounds,35.3016302,
Eggs and egg products: Supply and use,1977,Food availability-Farm weight-Pounds-Per capita-Pounds,34.93558847,
Eggs and egg products: Supply and use,1978,Food availability-Farm weight-Pounds-Per capita-Pounds,35.52681784,
Eggs and egg products: Supply and use,1979,Food availability-Farm weight-Pounds-Per capita-Pounds,36.18274648,
Eggs and egg products: Supply and use,1980,Food availability-Farm weight-Pounds-Per capita-Pounds,35.47347457,
Eggs and egg products: Supply and use,1981,Food availability-Farm weight-Pounds-Per capita-Pounds,34.59542237,
Eggs and egg products: Supply and use,1982,Food availability-Farm weight-Pounds-Per capita-Pounds,34.55685031,
Eggs and egg products: Supply and use,1983,Food availability-Farm weight-Pounds-Per capita-Pounds,34.04565574,
Eggs and egg products: Supply and use,1984,Food availability-Farm weight-Pounds-Per capita-Pounds,34.0316837,
Eggs and egg products: Supply and use,1985,Food availability-Farm weight-Pounds-Per capita-Pounds,33.38442717,
Eggs and egg products: Supply and use,1986,Food availability-Farm weight-Pounds-Per capita-Pounds,33.16719353,
Eggs and egg products: Supply and use,1987,Food availability-Farm weight-Pounds-Per capita-Pounds,33.20261223,
Eggs and egg products: Supply and use,1988,Food availability-Farm weight-Pounds-Per capita-Pounds,32.25726187,
Eggs and egg products: Supply and use,1989,Food availability-Farm weight-Pounds-Per capita-Pounds,31.00862668,
Eggs and egg products: Supply and use,1990,Food availability-Farm weight-Pounds-Per capita-Pounds,30.62924071,
Eggs and egg products: Supply and use,1991,Food availability-Farm weight-Pounds-Per capita-Pounds,30.46863606,
Eggs and egg products: Supply and use,1992,Food availability-Farm weight-Pounds-Per capita-Pounds,30.56800891,
Eggs and egg products: Supply and use,1993,Food availability-Farm weight-Pounds-Per capita-Pounds,30.57020269,
Eggs and egg products: Supply and use,1994,Food availability-Farm weight-Pounds-Per capita-Pounds,30.75891366,
Eggs and egg products: Supply and use,1995,Food availability-Farm weight-Pounds-Per capita-Pounds,30.38871207,
Eggs and egg products: Supply and use,1996,Food availability-Farm weight-Pounds-Per capita-Pounds,30.5355067,
Eggs and egg products: Supply and use,1997,Food availability-Farm weight-Pounds-Per capita-Pounds,30.65445524,
Eggs and egg products: Supply and use,1998,Food availability-Farm weight-Pounds-Per capita-Pounds,31.85760137,
Eggs and egg products: Supply and use,1999,Food availability-Farm weight-Pounds-Per capita-Pounds,33.11024207,
Eggs and egg products: Supply and use,2000,Food availability-Farm weight-Pounds-Per capita-Pounds,32.73512297,
Eggs and egg products: Supply and use,2001,Food availability-Farm weight-Pounds-Per capita-Pounds,32.81225273,
Eggs and egg products: Supply and use,2002,Food availability-Farm weight-Pounds-Per capita-Pounds,33.156342,
Eggs and egg products: Supply and use,2003,Food availability-Farm weight-Pounds-Per capita-Pounds,33.65184138,
Eggs and egg products: Supply and use,2004,Food availability-Farm weight-Pounds-Per capita-Pounds,33.44418244,
Eggs and egg products: Supply and use,2005,Food availability-Farm weight-Pounds-Per capita-Pounds,33.29179005,
Eggs and egg products: Supply and use,2006,Food availability-Farm weight-Pounds-Per capita-Pounds,33.75504864,
Eggs and egg products: Supply and use,2007,Food availability-Farm weight-Pounds-Per capita-Pounds,32.92596543,
Eggs and egg products: Supply and use,2008,Food availability-Farm weight-Pounds-Per capita-Pounds,32.11229847,
Eggs and egg products: Supply and use,2009,Food availability-Farm weight-Pounds-Per capita-Pounds,32.25740971,
Eggs and egg products: Supply and use,2010,Food availability-Farm weight-Pounds-Per capita-Pounds,32.18937239,
Eggs and egg products: Supply and use,2011,Food availability-Farm weight-Pounds-Per capita-Pounds,32.28324784,
Eggs and egg products: Supply and use,2012,Food availability-Farm weight-Pounds-Per capita-Pounds,33.25142915,
Eggs and egg products: Supply and use,2013,Food availability-Farm weight-Pounds-Per capita-Pounds,34.14854472,
Eggs and egg products: Supply and use,2014,Food availability-Farm weight-Pounds-Per capita-Pounds,35.14695497,
Eggs and egg products: Supply and use,2015,Food availability-Farm weight-Pounds-Per capita-Pounds,33.94018414,
Eggs and egg products: Supply and use,2016,Food availability-Farm weight-Pounds-Per capita-Pounds,36.00795224,
Eggs and egg products: Supply and use,2017,Food availability-Farm weight-Pounds-Per capita-Pounds,36.88715605,
Eggs and egg products: Supply and use,2018,Food availability-Farm weight-Pounds-Per capita-Pounds,37.61698422,
Eggs and egg products: Supply and use,2019,Food availability-Farm weight-Pounds-Per capita-Pounds,38.26081488,
Eggs and egg products: Supply and use,1909,Food availability-Retail weight-Pounds-Total-Million pounds,3362.5632,
Eggs and egg products: Supply and use,1910,Food availability-Retail weight-Pounds-Total-Million pounds,3587.9524,
Eggs and egg products: Supply and use,1911,Food availability-Retail weight-Pounds-Total-Million pounds,3921.4675,
Eggs and egg products: Supply and use,1912,Food availability-Retail weight-Pounds-Total-Million pounds,3767.6546,
Eggs and egg products: Supply and use,1913,Food availability-Retail weight-Pounds-Total-Million pounds,3741.7653,
Eggs and egg products: Supply and use,1914,Food availability-Retail weight-Pounds-Total-Million pounds,3714.3531,
Eggs and egg products: Supply and use,1915,Food availability-Retail weight-Pounds-Total-Million pounds,3993.0438,
Eggs and egg products: Supply and use,1916,Food availability-Retail weight-Pounds-Total-Million pounds,3871.2118,
Eggs and egg products: Supply and use,1917,Food availability-Retail weight-Pounds-Total-Million pounds,3691.5096,
Eggs and egg products: Supply and use,1918,Food availability-Retail weight-Pounds-Total-Million pounds,3772.2233,
Eggs and egg products: Supply and use,1919,Food availability-Retail weight-Pounds-Total-Million pounds,4041.7766,
Eggs and egg products: Supply and use,1920,Food availability-Retail weight-Pounds-Total-Million pounds,4046.3453,
Eggs and egg products: Supply and use,1921,Food availability-Retail weight-Pounds-Total-Million pounds,4125.5361,
Eggs and egg products: Supply and use,1922,Food availability-Retail weight-Pounds-Total-Million pounds,4411.8413,
Eggs and egg products: Supply and use,1923,Food availability-Retail weight-Pounds-Total-Million pounds,4638.7534,
Eggs and egg products: Supply and use,1924,Food availability-Retail weight-Pounds-Total-Million pounds,4695.1007,
Eggs and egg products: Supply and use,1925,Food availability-Retail weight-Pounds-Total-Million pounds,4675.303,
Eggs and egg products: Supply and use,1926,Food availability-Retail weight-Pounds-Total-Million pounds,5043.8448,
Eggs and egg products: Supply and use,1927,Food availability-Retail weight-Pounds-Total-Million pounds,5165.6768,
Eggs and egg products: Supply and use,1928,Food availability-Retail weight-Pounds-Total-Million pounds,5173.2913,
Eggs and egg products: Supply and use,1929,Food availability-Retail weight-Pounds-Total-Million pounds,5167.1997,
Eggs and egg products: Supply and use,1930,Food availability-Retail weight-Pounds-Total-Million pounds,5174.8142,
Eggs and egg products: Supply and use,1931,Food availability-Retail weight-Pounds-Total-Million pounds,5237.2531,
Eggs and egg products: Supply and use,1932,Food availability-Retail weight-Pounds-Total-Million pounds,4961.6082,
Eggs and egg products: Supply and use,1933,Food availability-Retail weight-Pounds-Total-Million pounds,4725.5587,
Eggs and egg products: Supply and use,1934,Food availability-Retail weight-Pounds-Total-Million pounds,4629.616,
Eggs and egg products: Supply and use,1935,Food availability-Retail weight-Pounds-Total-Million pounds,4513.8756,
Eggs and egg products: Supply and use,1936,Food availability-Retail weight-Pounds-Total-Million pounds,4692.0549,
